source,bias,confidence
dailyprogress,center,0.49074074074074076
dailytargum,left-center,0.40346205059920104
defenseone,center,0.5128205128205128
democracynow,left,0.8129831881212418
desmoinesregister,center,0.3908872901678657
deseretnews,right-center,0.408062015503876
desiringgod,right-center,0.5131578947368421
detroitfreepress,left-center,0.45652173913043476
detroitnews,center,0.3706896551724138
deutschewelle,center,0.5645161290322581
diplomaticcourier,center,0.5483425414364641
dividedwefall,allsides,0.56
drudgereport,right-center,0.5234884243650259
dukechronicle,center,0.4989106753812636
eastbaytimes,left-center,0.6256410256410256
educationweek,center,0.3967391304347826
ellemagazine,left-center,0.5625
erraticus,center,0.6571428571428571
espn,left-center,0.454320987654321
esquire,left,0.6807072282891315
estesparktrailgazette,center,0.4484240687679083
eurekalert,center,0.4701583434835566
eviemagazine,right-center,0.5575221238938053
factcheckerblog,center,0.5109662122110255
fair,left-center,0.4935064935064935
fallschurchnewspress,left,0.48329853862212946
financialtimes,center,0.6055408970976254
fiscaltimes,right-center,0.5306553911205074
fivethirtyeight,center,0.567827280668913
forbes,center,0.6199372698759035
foreignaffairs,center,0.6370830977953647
foreignpolicy,center,0.4588068181818182
fortworthstartelegram,center,0.38461538461538464
fortune,center,0.3702213279678068
foxbusiness,right-center,0.6643835616438356
foxnewsonlinenews,right,0.4669290367430231
foxnewsopinion,right,0.8100227657463078
foxnewslatino,right,0.6858841778697001
frontpagemagazine,right,0.5814376706096451
gizmodo,left-center,0.5772532188841202
glaad,left-center,0.22372881355932203
golocalprovidence,center,0.52
googlenews,left-center,0.577831617201696
gq,left-center,0.4513064133016627
grist,left-center,0.4791288566243194
haaretz,center,0.4074074074074074
hamptonroadsmessanger,center,0.4935672514619883
harvardbusinessschool,left-center,0.4415938864628821
heavy,center,0.45614035087719296
heralddemocrat,left,0.5498960498960499
hightimes,left-center,0.5625
hiplatina,left,0.5625
honolulucivilbeat,center,0.4178154825026511
hotair,right-center,0.5259647451167222
houstonchronicle,center,0.32671081677704195
huffpost,left,0.6142656274411096
idahostatesman,center,0.43462897526501765
inacow,right,0.5693333333333334
independentjournalreview,center,0.5121188428459734
indianadailystudent,center,0.42702702702702705
indyonline,center,0.4809384164222874
indyweek,left-center,0.4773662551440329
indystar,center,0.4268292682926829
infowars,right,0.8203283815480844
inlandvalleydailybulletin,center,0.5471698113207547
insidephilanthropy,center,0.46938775510204084
insider,center,0.38529241459177765
intellectualconservative,right-center,0.4681603773584906
internationalbusinesstimes,center,0.5561797752808989
investorsbusinessdaily,right-center,0.5494173500215797
ivn,center,0.5015479876160991
jacobin,left,0.8049586776859504
jeffersonpublicradio,center,0.5116279069767442
jezebel,left,0.7450980392156863
journalistsresource,center,0.47352941176470587
jstordaily,center,0.5280898876404494
jubileemedia,center,0.4619377162629758
judicialwatch,right-center,0.4841040462427746
justsecurity,center,0.5294117647058824
justthenews,center,0.2742663656884876
kalw,center,0.47368421052631576
katu,center,0.42731277533039647
kenoshanews,center,0.28846153846153844
kqed,center,0.5311926605504587
ksl,right,0.5263437998935604
kwch,center,0.5
lasvegassun,left-center,0.49645390070921985
latinorebels,left,0.5443037974683544
lawcrime,center,0.49411764705882355
leafly,left,0.5581395348837209
leesburgtoday,right-center,0.516728624535316
leftmajormediasources,left,0.5668161434977579
lgbtqnation,left,0.37714285714285717
lifehacker,center,0.5035294117647059
listenfirstproject,allsides,0.547112462006079
liveactionnews,right-center,0.5793650793650794
livescience,center,0.5644171779141104
longbeachpresstelegram,center,0.3584905660377358
longmonttimescall,left-center,0.5342465753424658
losangelesdailynews,center,0.24390243902439024
losangelestimes,left-center,0.574592757529591
louisvillecourierjournal,left-center,0.4933078393881453
makingsense,center,0.5689655172413793
marijuanamoment,left-center,0.5211267605633803
marketwatch,center,0.2864285714285714
mashable,left,0.7
mcclatchydc,center,0.42704626334519574
mediamatters,left,0.6466336224700537
mediaresearchcenter,right,0.4564526382708201
mediavillage,center,0.3333333333333333
mediaite,left-center,0.4973002159827214
metroweekly,left,0.38461538461538464
miamiherald,left-center,0.49122807017543857
michellemalkin,right,0.6669990029910269
michigandaily,left-center,0.5173010380622838
militarytimes,center,0.46785714285714286
misinformationreview,center,0.41333333333333333
mismatch,allsides,0.49034749034749037
mitnews,center,0.5347593582887701
mit,left,0.5806451612903226
motherjones,left,0.8710955443270556
msnbc,left,0.7941746834480399
mtvnewsonline,left-center,0.37971698113207547
nationalgeographic,center,0.5487804878048781
nationaljournal,center,0.5646367521367521
nationalreview,right,0.7102764854949128
nature,center,0.6044776119402985
nautilusquarterly,center,0.5357142857142857
nbcnewsonline,left-center,0.5042009746261132
nbctodayshow,left-center,0.4858962693357598
newdiscourses,center,0.5639810426540285
newhampshireunionleader,center,0.4563758389261745
newrepublic.com,left,0.6671850699844479
newyorkdailynews,left,0.6915673693858845
newyorkmagazine,left,0.6987951807228916
newyorkpostnews,right-center,0.6513494809688581
newyorkpostopinion,right,0.6923076923076923
newyorktimesnews,left-center,0.4270691391670123
newyorktimesopinion,left,0.7870155680688969
newsbusters,right,0.6470588235294118
newsmaxnews,right-center,0.48106350420811017
newsmaxopinion,right,0.7522388059701492
newsone,left,0.7175141242937854
newsweek,center,0.4041750503018109
newsy,center,0.695364238410596
newtrals,center,0.6097560975609756
niemanlab,center,0.47513812154696133
nmpolitics,center,0.44220183486238535
npronlinenews,center,0.5136327381049273
npropinion,left-center,0.46987476023919666
oneamericanewsnetworkoan,right,0.6354602510460251
orangecountyregister,right-center,0.5544412607449857
ournews,center,0.5652173913043478
outkickthecoverage,center,0.2716049382716049
pacificstandard,left-center,0.5246478873239436
palmspringsdesertsun,center,0.375
pasadenastarnews,center,0.5121951219512195
patch,center,0.2736842105263158
pbsnewshour,center,0.572488308337365
peacockpanache,left,0.6411764705882353
phys,center,0.6366279069767442
pinknews,left,0.8053691275167785
pittsburghpostgazette,right-center,0.4675324675324675
pjmedia,right,0.7004926108374384
politico,left-center,0.4359588848739024
politicususa,left,0.7413127413127413
portlandpressherald,center,0.4005641748942172
poynter,center,0.29646017699115046
pripublicradiointernational,center,0.6
progressivevoicesofiowa,left,0.6213151927437641
projectveritas,right-center,0.46214689265536724
propublica,left-center,0.5995236474991493
psychologytoday,center,0.48
pxwnews,center,0.486784140969163
quartz,center,0.4791666666666667
quillette,right-center,0.4014996591683708
rasmussenreports,center,0.4079601990049751
rawstory,left,0.7086446104589115
realclearpolitics,center,0.4484424796956924
reason,right-center,0.6219722038385176
recordjournal,center,0.48324022346368717
redracinghorses,right,0.4645669291338583
redlandsdailyfacts,center,0.41935483870967744
redstate,right,0.7324525185796862
refinery29,left,0.627906976744186
reuters,center,0.6418969513282226
revolvernews,right,0.7105263157894737
richmondtimesdispatch,right-center,0.5183887915936952
rightmajormediasources,right,0.5156017830609212
rightsidenews,right,0.6628352490421456
rightwingnews,right,0.6661807580174927
rollcall,center,0.5240963855421686
rollingstone,left,0.7864
salon,left,0.6920679720115247
sanantonioexpressnews,center,0.41379310344827586
sanbernardinosun,center,0.6388888888888888
sandiegouniontribune,left-center,0.4925373134328358
sanfranciscochronicle,left,0.7231270358306189
sangabrielvalleytribune,center,0.4791666666666667
sanjosemercurynews,left-center,0.4927675988428158
sciencedaily,center,0.6217345872518286
scientificamerican,left-center,0.6523191094619666
scotusblog,center,0.5857142857142857
scriberrmedianews,center,0.5664335664335665
scriberrmediaopinioneditorial,right-center,0.4864864864864865
sfweekly,center,0.43564356435643564
sfgate,left-center,0.4835720303285594
skyhidailynews,left-center,0.5
slate,left,0.7313663396925929
smerconish,center,0.41622574955908287
smithsonianmagazine,center,0.5792349726775956
socialistalternative,left,0.6931079323797139
socialistprojectthebullet,left,0.6920777279521674
southchinamorningpost,center,0.4166666666666667
spectatorusa,right,0.6203007518796992
spiked,right-center,0.4536082474226804
splinter,left,0.6745406824146981
spokesmanreview,left-center,0.4597902097902098
stlouispostdispatch,center,1.0
startribune,left-center,0.408
stat,center,0.6428571428571429
statejournal,left-center,0.4095238095238095
storycorps,allsides,0.5357142857142857
studentsforlife,right-center,0.4482758620689655
subverse,center,0.6190476190476191
suspendbeliefpodcast,allsides,0.4639175257731959
tabletmag,right-center,0.38235294117647056
tallahasseedemocrat,center,0.4806451612903226
tampabaytimes,center,0.34210526315789475
techxplore,center,0.5526315789473685
techcrunch,center,0.5794392523364486
teenvogue,left-center,0.39335180055401664
advocate,left-center,0.36
advocatemessenger,left-center,0.44190871369294604
americanconservative,right-center,0.487256371814093
americanmind,right-center,0.5050505050505051
americanspectator,right,0.7416542102640757
appeal,center,0.5123152709359606
atlantic,left-center,0.6473589973142345
bellows,center,0.47619047619047616
bostonglobe,left-center,0.5699935191186001
bulwark,right-center,0.4790697674418605
cadizrecord,left-center,0.49122807017543857
canyoncountyzephyr,left,0.5549295774647888
centersquaremichigan,center,0.3534136546184739
christianpost,right-center,0.5208333333333334
collegefix,right,0.5584415584415584
coloradosun,left-center,0.5454545454545454
columbusdispatch,center,0.43333333333333335
commercialappeal,left-center,0.43636363636363634
conversation,left-center,0.2909090909090909
courierjournal,left-center,0.41237113402061853
dailycaller,right,0.714481861540685
dailydot,left-center,0.5145985401459854
dailysignal,right,0.7177835051546392
dailywire,right,0.7355493351994402
dallasmorningnews,center,0.4854771784232365
delawarecountydailytimes,left-center,0.4610655737704918
dispatch,right-center,0.6168478260869565
economist,left-center,0.3693001397180236
epochtimes,right-center,0.676697159364468
federalist,right,0.7654645736105219
flipside,allsides,0.576043068640646
fulcrum,center,0.5128205128205128
gatewaypundit,right,0.6639498432601881
globeandmail,center,0.4591194968553459
guardian,left-center,0.6228163662480886
hill,center,0.42801075268817207
hollywoodreporter,left-center,0.5096153846153846
imaginativeconservative,right,0.6104651162790697
independent,left-center,0.5866388308977035
intercept,left,0.77515633882888
japantimes,center,0.5428571428571428
jerusalempost,center,0.48299319727891155
juggernaut,left,0.6060606060606061
justice,left-center,0.48255813953488375
koreaherald,center,0.5736040609137056
libertarianrepublic,right-center,0.5421979356405586
lincolnproject,allsides,0.15018315018315018
lufkindailynews,center,0.56
maneater,left-center,0.5483870967741935
markup,center,0.34782608695652173
marshallproject,center,0.384
nation,left,0.7647058823529411
nationalpulse,right,0.8031358885017421
newyorker,left,0.8059301521438451
observernewyork,center,0.3585714285714286
onionhumor,left-center,0.6572379367720466
oracle,center,0.45
oregonian,center,0.2634730538922156
philadelphiainquirer,left-center,0.5081632653061224
plebeian,left-center,0.5061728395061729
policetribune,right-center,0.5603448275862069
postmillennial,right-center,0.5938037865748709
pressenterprise,right-center,0.475
redandblack,center,0.5751445086705202
reliablebias,center,0.45614035087719296
republican,center,0.3242894056847545
resurgent,right,0.5613382899628253
root,left-center,0.4473684210526316
sacramentobee,left-center,0.4508816120906801
saturdayeveningpost,center,0.5714285714285714
seattletimes,center,0.34408602150537637
southafrican,center,0.47368421052631576
telegraphuk,right-center,0.6840648477659154
tennesseean,center,0.4878048780487805
texan,right-center,0.5672727272727273
texasobserver,left-center,0.4935897435897436
texastribune,left-center,0.6866096866096866
timespicayune,center,0.33962264150943394
verge,left-center,0.6036630036630036
weeknews,left-center,0.5447247706422018
weekopinion,left-center,0.5495495495495496
weeklystandard,right,0.6216704288939052
westernjournal,right,0.7523686477174849
theblaze,right,0.5536965847679537
thinkprogress,left,0.7499321205538962
timemagazine,left-center,0.5444658831783897
townhall,right,0.40851961197806835
trains,center,0.41509433962264153
truthdig,left,0.6709677419354839
truthout,left-center,0.49169435215946844
usnewsworldreport,left-center,0.4852786540483701
univision,left-center,0.4912126537785589
upworthy,left,0.5949367088607594
usatoday,left-center,0.4701613525824133
vanityfair,left-center,0.5988700564971752
variety,center,0.25862068965517243
vice,left,0.7954209748892171
virginiamercury,center,0.46464646464646464
voiceofamerica,center,0.49127906976744184
volante,center,0.4767123287671233
vox,left,0.6624551587212056
vtdigger,left-center,0.4725274725274725
wakeuptopolitics,center,0.5368421052631579
wallstreetjournalnews,center,0.46842556842556843
wallstreetjournalopinion,right-center,0.5984513877528764
wandtv,center,0.4900662251655629
washingtonexaminer,right-center,0.6847632807290509
washingtonfreebeacon,right,0.5518796992481203
washingtonmonthly,left-center,0.527027027027027
washingtonpost,left-center,0.5945891817013536
washingtontimes,right-center,0.6765886449366476
watchdog,right-center,0.4823914823914824
wfae,center,0.4776470588235294
wgbh,center,0.5217948717948718
wgn,center,0.47058823529411764
whatfingernews,right,0.5725
whittierdailynews,center,0.46153846153846156
wired,center,0.39908256880733944
wisconsingazette,left-center,0.5257731958762887
wnd,right,0.7157712305025996
yahoonews,left-center,0.6047124476825299
yahoothe360,allsides,0.37349397590361444
yesmagazine,left,0.6530324400564175
zerohedge,right-center,0.5919117647058824
